Pagamentos feitos pelo governo federal Atualizados pelo IPCA.,,,
HOSPFAR IND E COM DE PRODUTOS HOSPITALARES LTDA 26.921.908/0001-21 ,,,
órgão,subordinado a,montante,ano
COORDENACAO DE EXECUCAO ORC. E FINANCEIRA,"Ministério do Planejamento, Orçamento e Gestão",2098,2011
COORDENACAO DE EXECUCAO ORC. E FINANCEIRA,"Ministério do Planejamento, Orçamento e Gestão",27557,2012
EMBRAPA/AGROENERGIA,"Ministério da Agricultura, Pecuária e Abastecimento",969,2011
SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF/DF,Ministério da Fazenda,170,2012
FCDF SSP   POLICIA MILITAR DO DF,"Transferências a Estados, Distrito Federal e Municípios",9,2012
FCDF SSP   POLICIA CIVIL DO DF,"Transferências a Estados, Distrito Federal e Municípios",20870,2011
FCDF SSP   POLICIA CIVIL DO DF,"Transferências a Estados, Distrito Federal e Municípios",30367,2012
FCDF SSP   POLICIA CIVIL DO DF,"Transferências a Estados, Distrito Federal e Municípios",8495,2013
FCDF - CBMDF - ASSISTENCIA MEDICA,"Transferências a Estados, Distrito Federal e Municípios",10627,2013
FCDF - CBMDF - ASSISTENCIA MEDICA,"Transferências a Estados, Distrito Federal e Municípios",8394,2014
FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Ministério da Educação,103592,2011
FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Ministério da Educação,3041,2013
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,5706,2011
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,3592,2012
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,12270,2014
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,2867,2015
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,9108,2016
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,942402,2011
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,108127,2012
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,21578,2013
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,23498,2014
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,369551,2015
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,446180,2016
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,577018,2017
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,116828,2011
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,69758,2012
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,142899,2013
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,69693,2014
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,351472,2015
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,603515,2016
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,1506080,2017
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,101661,2013
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,19860,2014
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,23117,2015
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,28018,2016
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,438,2017
UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,Ministério da Educação,827,2014
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,4543133,2011
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,5580946,2012
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,3062953,2013
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,2461279,2014
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,2435232,2015
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,732197,2016
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,1027624,2017
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,6097,2011
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,7099,2012
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,2819,2013
PRO-REITORIA DE GRADUAÇÃO/UFF,Ministério da Educação,1358,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,54139,2011
HOSPITAL UNIVERSITARIO,Ministério da Educação,155915,2012
HOSPITAL UNIVERSITARIO,Ministério da Educação,116563,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,71466,2014
HOSPITAL UNIVERSITARIO,Ministério da Educação,158673,2015
HOSPITAL UNIVERSITARIO,Ministério da Educação,79110,2016
UNIVERSIDADE FEDERAL DO PARA,Ministério da Educação,596,2015
UNIVERSIDADE FEDERAL DO PARA,Ministério da Educação,24374,2016
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,1424,2011
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,63955,2012
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,1670,2013
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,11417,2014
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,120904,2015
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,12896,2016
HOSPITAL UNIVERSITARIO ANA BEZERRA,Ministério da Educação,1342,2011
HOSPITAL UNIVERSITARIO ANA BEZERRA,Ministério da Educação,2361,2013
HOSPITAL UNIVERSITARIO ANA BEZERRA,Ministério da Educação,1289,2014
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,149407,2011
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,16793,2012
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,39439,2013
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,24745,2014
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,8388,2015
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,869,2011
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,2415,2012
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,15463,2013
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,56443,2014
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,6426,2015
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,264,2011
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,3201,2012
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,759,2013
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,334,2014
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,195831,2011
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,160435,2012
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,534333,2013
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,874388,2014
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,151314,2015
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,343536,2016
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,32435,2017
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,948027,2011
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,734640,2012
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,795612,2013
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,417755,2014
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,311365,2015
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,39991,2016
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,73509,2017
MATERNIDADE ESCOLA DA UFRJ,Ministério da Educação,20282,2016
MATERNIDADE ESCOLA DA UFRJ,Ministério da Educação,51059,2017
UNIVERSIDADE FEDERAL DE SANTA MARIA,Ministério da Educação,1644,2016
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,59896,2011
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,263418,2012
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,159438,2013
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,22019,2014
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,19258,2015
UNIVERSIDADE FEDERAL DE ALFENAS,Ministério da Educação,3532,2014
UNIVERSIDADE FEDERAL DE ALFENAS,Ministério da Educação,6706,2015
UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO,Ministério da Educação,396361,2011
UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO,Ministério da Educação,1953144,2012
UNIVERSIDADE FEDERAL DE LAVRAS,Ministério da Educação,4455,2011
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,211563,2011
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,57350,2012
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,70177,2013
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,56448,2014
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,47798,2015
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,1806,2016
FUNDACAO UNIVERSIDADE DE BRASILIA - FUB,Ministério da Educação,6369,2012
FUNDACAO UNIVERSIDADE DE BRASILIA - FUB,Ministério da Educação,1896,2013
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,704596,2011
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,646258,2012
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,1159701,2013
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,253987,2014
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,202056,2015
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,15156,2016
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,16341,2011
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,55882,2012
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,8874,2014
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,16151,2015
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,1311,2016
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,10133,2017
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,38046,2011
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,290432,2012
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,229071,2013
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,296984,2014
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,122466,2015
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,186608,2016
FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,Ministério da Educação,4110,2011
FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,Ministério da Educação,265,2012
FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,Ministério da Educação,253,2015
FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,Ministério da Educação,5229,2016
FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,Ministério da Educação,34710,2017
HOSPITAL UNIVERSITARIO DA UFPI,Ministério da Educação,4870,2013
FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI,Ministério da Educação,13389,2015
PROGRAMA DE ASSISTENCIA A SAUDE DA UFMS,Ministério da Educação,9073,2016
FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL,Ministério da Educação,4900,2013
FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL,Ministério da Educação,570,2015
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,285291,2011
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,436840,2012
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,841295,2013
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,56315,2014
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,354489,2015
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,745310,2016
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,38644,2017
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,65597,2011
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,60649,2012
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,126203,2013
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,71847,2014
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,192678,2015
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,313335,2016
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,8433,2017
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,122978,2011
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,173382,2012
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,96929,2013
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,20625,2014
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,11241,2015
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,22139,2017
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,115244,2011
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,652335,2012
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,493287,2013
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,880213,2014
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,967277,2015
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,556852,2016
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,114402,2017
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,236266,2011
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,291547,2012
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,1097204,2013
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,1116066,2014
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,218803,2015
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,447666,2016
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,6682,2017
HOSPITAL CLINICAS/UFMG,Ministério da Educação,840502,2011
HOSPITAL CLINICAS/UFMG,Ministério da Educação,1587517,2012
HOSPITAL CLINICAS/UFMG,Ministério da Educação,3424718,2013
HOSPITAL CLINICAS/UFMG,Ministério da Educação,2971094,2014
HOSPITAL CLINICAS/UFMG,Ministério da Educação,2301859,2015
HOSPITAL CLINICAS/UFMG,Ministério da Educação,1057902,2016
HOSPITAL CLINICAS/UFMG,Ministério da Educação,4759828,2017
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,451507,2011
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,222330,2012
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,266649,2013
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,185082,2014
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,210509,2015
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,96338,2016
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,99091,2017
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,2694,2012
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,863,2013
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,6623,2014
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,39,2015
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,1113,2016
HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA,Ministério da Educação,5621,2017
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,2353081,2011
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,954301,2012
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,718896,2013
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,116439,2014
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,226824,2015
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,129127,2016
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,394760,2017
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,701012,2011
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,742188,2012
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,260123,2013
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,304677,2014
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,265020,2015
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,289822,2016
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,59224,2017
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,227484,2011
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,1116103,2012
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,194822,2013
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,667394,2014
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,547729,2015
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,511817,2016
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,293112,2017
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,86687,2011
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,33362,2012
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,23353,2013
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,95271,2014
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,98244,2015
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,47000,2016
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,423243,2017
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,3321,2011
