Pagamentos feitos pelo governo federal Atualizados pelo IPCA.,,,
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,34792,2012
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,4331,2013
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,5219,2014
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,14008,2015
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,49875,2016
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,247309,2017
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,150488,2011
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,136132,2012
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,460074,2013
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,201430,2014
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,139479,2015
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,60782,2016
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,26198,2017
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,45578,2011
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,228686,2012
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,49779,2013
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,40352,2014
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,45361,2015
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,108752,2016
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,249974,2017
HOSPITAL UNIVERSITARIO,Ministério da Educação,311522,2011
HOSPITAL UNIVERSITARIO,Ministério da Educação,124804,2012
HOSPITAL UNIVERSITARIO,Ministério da Educação,215909,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,109083,2014
HOSPITAL UNIVERSITARIO,Ministério da Educação,133140,2015
HOSPITAL UNIVERSITARIO,Ministério da Educação,102324,2016
HOSPITAL UNIVERSITARIO,Ministério da Educação,27666,2017
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,731722,2011
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,618500,2012
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,996477,2013
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,1015685,2014
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,900040,2015
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,574738,2016
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,1398426,2017
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,2102,2011
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,4073,2012
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,1518,2013
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,918,2014
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,46464,2015
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,363,2016
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,1481,2017
HOSPITAL UNIVERSITARIO DA FUFSE,Ministério da Educação,5131,2011
HOSPITAL UNIVERSITARIO DA FUFSE,Ministério da Educação,60914,2014
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,1669628,2011
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,1679753,2012
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,1916921,2013
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,2154588,2014
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,865969,2015
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,269,2016
DEPEN/DIRETORIA DO SISTEMA PENITENC. FEDERAL,Ministério da Justiça,3984,2013
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,86290,2011
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,37875,2012
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,160623,2013
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,55348,2014
CENTRO DE PESQUISAS RENE RACHOU,Ministério da Saúde,20131,2011
INSTITUTO DE TECNOLOGIA EM FARMACOS,Ministério da Saúde,5149,2011
INSTITUTO DE TECNOLOGIA EM FARMACOS,Ministério da Saúde,9923,2016
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,58361,2011
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,83922,2012
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,75720,2013
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,84117,2014
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,64562,2015
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,39124,2016
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,1057,2017
ESCOLA NAC. DE SAUDE PÚBLICA SÉRGIO AROUCA,Ministério da Saúde,529,2011
ESCOLA NAC. DE SAUDE PÚBLICA SÉRGIO AROUCA,Ministério da Saúde,2037,2012
INSTITUTO OSWALDO CRUZ,Ministério da Saúde,5139,2014
HOSPITAL CRISTO REDENTOR S/A,Ministério da Saúde,8829,2011
HOSPITAL CRISTO REDENTOR S/A,Ministério da Saúde,9137,2012
HOSPITAL FEMINA S/A,Ministério da Saúde,11564,2011
HOSPITAL FEMINA S/A,Ministério da Saúde,8381,2012
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,160549,2011
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,68776,2012
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,75475,2013
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,36732,2014
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,62263,2015
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,34753,2016
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,202995,2017
FUNDACAO NACIONAL DE SAUDE - DF,Ministério da Saúde,355564,2011
FUNDACAO NACIONAL DE SAUDE - DF,Ministério da Saúde,67921,2012
FUNDACAO NACIONAL DE SAUDE - MS,Ministério da Saúde,28276,2011
FUNDACAO NACIONAL DE SAUDE - RJ,Ministério da Saúde,1572,2011
FUNDACAO NACIONAL DE SAUDE - RR,Ministério da Saúde,21697,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,5525970,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,10027996,2012
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,3547917,2013
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,32605267,2014
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,20868776,2015
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,24362304,2016
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,17175593,2017
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,1417258,2011
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,1089972,2012
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,2054949,2013
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,251786,2014
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,564844,2015
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,393805,2016
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,160233,2017
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,4652604,2011
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,9834093,2012
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,9091322,2013
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,7691444,2014
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,7733056,2015
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,1743263,2016
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,2133614,2017
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,524381,2011
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,260631,2012
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,1970098,2013
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,1931563,2014
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,444910,2015
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,355120,2016
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,1360076,2017
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,302065,2011
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,410797,2012
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,1236936,2013
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,1977962,2014
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,632150,2015
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,488456,2016
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,92148,2017
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,826030,2011
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,1762666,2012
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,1167837,2013
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,1620246,2014
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,695146,2015
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,541435,2016
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,7440,2017
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,245305,2011
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,331772,2012
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,123746,2013
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,199269,2014
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,87488,2015
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,103117,2016
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,43894,2017
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,894009,2011
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,864277,2012
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,754327,2013
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,542715,2014
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,413830,2015
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,181355,2016
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,4697,2017
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,1933758,2011
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,1874078,2012
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,206086,2013
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,877126,2014
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,1259979,2015
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,843328,2016
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,185027,2017
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,1028771,2011
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,1404859,2012
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,673644,2013
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,392681,2014
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,779087,2015
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,623345,2016
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,321759,2017
IBAMA - COORDENACAO-GERAL DE FINANCAS - CGFIN,Ministério do Meio Ambiente,1945,2014
VI COMANDO AEREO REGIONAL,Ministério da Defesa,31119,2011
VI COMANDO AEREO REGIONAL,Ministério da Defesa,8958,2012
VI COMANDO AEREO REGIONAL,Ministério da Defesa,239798,2014
VI COMANDO AEREO REGIONAL,Ministério da Defesa,219712,2015
GRUPAMENTO DE APOIO DE BRASILIA,Ministério da Defesa,2948,2011
GRUPAMENTO DE APOIO DE BRASILIA,Ministério da Defesa,948,2015
BASE AEREA DE FORTALEZA,Ministério da Defesa,20297,2015
BASE AEREA DE FORTALEZA,Ministério da Defesa,11440,2016
GRUPAMENTO DE INFRA-EST E APOIO DE S J CAMPOS,Ministério da Defesa,14011,2014
GRUPAMENTO DE INFRA-EST E APOIO DE S J CAMPOS,Ministério da Defesa,5736,2015
GRUPAMENTO DE INFRA-EST E APOIO DE S J CAMPOS,Ministério da Defesa,4954,2016
II COMANDO AEREO REGIONAL,Ministério da Defesa,715,2011
II COMANDO AEREO REGIONAL,Ministério da Defesa,4082,2015
II COMANDO AEREO REGIONAL,Ministério da Defesa,31534,2016
HOSPITAL DE AERONAUTICA DE RECIFE,Ministério da Defesa,3722,2011
HOSPITAL DE AERONAUTICA DE RECIFE,Ministério da Defesa,6346,2012
HOSPITAL DE AERONAUTICA DE RECIFE,Ministério da Defesa,28120,2013
HOSPITAL DE AERONAUTICA DE RECIFE,Ministério da Defesa,4404,2014
BASE AEREA DE SALVADOR,Ministério da Defesa,315,2013
BASE AEREA DE SALVADOR,Ministério da Defesa,1721,2014
BASE AEREA DE SALVADOR,Ministério da Defesa,13,2015
BASE AEREA DE SALVADOR,Ministério da Defesa,389,2016
ESCOLA PREPARATORIA DE CADETES DO AR,Ministério da Defesa,2987,2011
ESCOLA PREPARATORIA DE CADETES DO AR,Ministério da Defesa,589,2013
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,356,2011
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,8122,2012
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,9842,2013
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,204,2014
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,574,2015
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,688,2016
HOSPITAL CENTRAL AERONAUTICA,Ministério da Defesa,246433,2011
HOSPITAL CENTRAL AERONAUTICA,Ministério da Defesa,269788,2012
HOSPITAL CENTRAL AERONAUTICA,Ministério da Defesa,369478,2013
HOSPITAL DE FORCA AEREA DO GALEAO,Ministério da Defesa,1213745,2011
HOSPITAL DE FORCA AEREA DO GALEAO,Ministério da Defesa,546616,2012
HOSPITAL DE FORCA AEREA DO GALEAO,Ministério da Defesa,859822,2013
IV COMANDO AEREO REGIONAL,Ministério da Defesa,824,2016
BASE AEREA DE SAO PAULO,Ministério da Defesa,584,2014
HOSPITAL DE AERONAUTICA DE SAO PAULO,Ministério da Defesa,6630,2012
HOSPITAL DE AERONAUTICA DE SAO PAULO,Ministério da Defesa,117137,2015
HOSPITAL DE AERONAUTICA DE SAO PAULO,Ministério da Defesa,76783,2016
PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO,Ministério da Defesa,1402,2016
SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO,Ministério da Defesa,10636,2011
SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO,Ministério da Defesa,495,2012
SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO,Ministério da Defesa,12781,2013
SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO,Ministério da Defesa,9707,2014
SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO,Ministério da Defesa,6971,2015
V COMANDO AEREO REGIONAL,Ministério da Defesa,13659,2011
V COMANDO AEREO REGIONAL,Ministério da Defesa,11422,2012
V COMANDO AEREO REGIONAL,Ministério da Defesa,630,2013
V COMANDO AEREO REGIONAL,Ministério da Defesa,1575,2014
V COMANDO AEREO REGIONAL,Ministério da Defesa,618,2015
V COMANDO AEREO REGIONAL,Ministério da Defesa,993,2016
BASE AEREA DE CANOAS,Ministério da Defesa,477,2012
BASE AEREA DE CANOAS,Ministério da Defesa,40,2013
BASE AEREA DE CANOAS,Ministério da Defesa,130,2014
BASE AEREA DE SANTA MARIA,Ministério da Defesa,1481,2011
BASE AEREA DE SANTA MARIA,Ministério da Defesa,1423,2012
BASE AEREA DE SANTA MARIA,Ministério da Defesa,208,2013
BASE AEREA DE ANAPOLIS,Ministério da Defesa,2201,2011
BASE AEREA DE ANAPOLIS,Ministério da Defesa,237,2013
BASE AEREA DE ANAPOLIS,Ministério da Defesa,448,2014
VII COMANDO AEREO REGIONAL,Ministério da Defesa,31776,2015
VII COMANDO AEREO REGIONAL,Ministério da Defesa,45504,2016
I COMANDO AEREO REGIONAL,Ministério da Defesa,7657,2011
I COMANDO AEREO REGIONAL,Ministério da Defesa,25321,2012
I COMANDO AEREO REGIONAL,Ministério da Defesa,10230,2013
I COMANDO AEREO REGIONAL,Ministério da Defesa,509,2014
I COMANDO AEREO REGIONAL,Ministério da Defesa,1095,2015
I COMANDO AEREO REGIONAL,Ministério da Defesa,10285,2016
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,174938,2011
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,339056,2012
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,81536,2013
BASE AEREA DE NATAL,Ministério da Defesa,290,2014
COMANDO DO COMANDO MILITAR DA AMAZONIA,Ministério da Defesa,9871,2017
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,26788,2012
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,14244,2015
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,5202,2016
COMANDO DE FRONTEIRA - AMAPA E 34 BIS,Ministério da Defesa,198,2014
COMANDO DE FRONTEIRA - AMAPA E 34 BIS,Ministério da Defesa,418,2015
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,3436,2013
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,6515,2014
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,3424,2015
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,739,2016
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,1413,2011
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,1443,2012
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,71501,2013
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,55480,2014
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,1718,2015
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,18789,2016
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,109955,2017
16 BATALHAO LOGISTICO,Ministério da Defesa,665,2011
32 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,731,2013
COLEGIO  MILITAR DE BRASILIA,Ministério da Defesa,541,2013
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,71948,2012
COLEGIO MILITAR DE CAMPO GRANDE,Ministério da Defesa,71,2013
PREFEITURA MILITAR DE BRASILIA,Ministério da Defesa,1633,2012
PREFEITURA MILITAR DE BRASILIA,Ministério da Defesa,867,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,366417,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,129353,2012
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,191762,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,68159,2014
