Pagamentos feitos pelo governo federal Atualizados pelo IPCA.,,,
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,1929,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,2662,2016
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,453639,2017
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,458,2014
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,19328,2016
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,1235,2015
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,2120,2011
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,811,2012
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,393,2014
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,821,2015
14 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,601,2012
14 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,237,2013
36 BATALHAO DE INFANTARIA MOTORIZADO,Ministério da Defesa,754,2011
10 REGIMENTO DE CAVALARIA MECANIZADO,Ministério da Defesa,4321,2014
18 BATALHAO LOGISTICO,Ministério da Defesa,104,2016
COMANDO DA 9A.REGIAO MILITAR,Ministério da Defesa,599,2013
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,5873,2011
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,1393,2013
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,20576,2014
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,2644,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,36608,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,76791,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,164703,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,16390,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,41724,2015
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,248267,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,99664,2017
47 BATALHAO DE INFANTARIA,Ministério da Defesa,660,2012
COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,11342,2014
2 BATALHAO DE INFANTARIA DE SELVA,Ministério da Defesa,1743,2013
2 BATALHAO DE INFANTARIA DE SELVA,Ministério da Defesa,124,2014
HOSPITAL GERAL DE BELEM,Ministério da Defesa,11363,2011
HOSPITAL GERAL DE BELEM,Ministério da Defesa,81395,2012
HOSPITAL GERAL DE BELEM,Ministério da Defesa,153398,2013
HOSPITAL GERAL DE BELEM,Ministério da Defesa,17349,2014
HOSPITAL GERAL DE BELEM,Ministério da Defesa,25079,2015
HOSPITAL GERAL DE BELEM,Ministério da Defesa,2347,2016
HOSPITAL GERAL DE BELEM,Ministério da Defesa,14855,2017
HOSPITAL DA GUARNICAO DE MARABA,Ministério da Defesa,9546,2015
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,2379,2011
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,63031,2012
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,1053,2013
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,3323,2014
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,1195,2015
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,25743,2016
33 BATALHAO DE INFANTARIA MOTORIZADO,Ministério da Defesa,75,2014
5 COMPANHIA DE COMUNICACOES BLINDADA,Ministério da Defesa,288,2011
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,19692,2011
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,3656,2012
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,20253,2013
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,59394,2015
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,287,2016
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,6678,2017
15 GRUPO DE ART DE CAMPANHA AUTOPROPULSADO,Ministério da Defesa,2217,2013
15 GRUPO DE ART DE CAMPANHA AUTOPROPULSADO,Ministério da Defesa,1390,2014
POLICLINICA MILITAR DE NITEROI,Ministério da Defesa,3231,2011
POLICLINICA MILITAR DE NITEROI,Ministério da Defesa,1377,2013
POLICLINICA MILITAR DE NITEROI,Ministério da Defesa,1227,2014
1 BATALHAO DE COMUNICACOES,Ministério da Defesa,88,2013
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,14006,2011
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,198340,2012
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,13633,2013
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,163127,2014
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,684911,2015
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,2598576,2017
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,14141,2011
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,1035,2012
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,3203,2013
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,2076,2014
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,31127,2015
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,92558,2017
POLICLINICA MILITAR DA PRAIA VERMELHA,Ministério da Defesa,16244,2015
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,191373,2011
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,71145,2012
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,234233,2013
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,2501,2015
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,217187,2016
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,6663,2017
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,2480,2012
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,1740,2013
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,1112,2014
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,14602,2016
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,949,2013
3 BATALHAO DE COMUNICACOES,Ministério da Defesa,4800,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,19340,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,1544,2012
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,3816,2013
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,1484,2014
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,2501,2015
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,10129,2012
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,3596,2011
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,143626,2012
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,368,2013
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,13726,2013
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,3980,2014
14 REGIMENTO DE CAVALARIA MECANIZADO,Ministério da Defesa,2095,2012
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,2959,2011
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,282621,2013
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,127150,2014
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,79532,2016
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,11902,2017
PARQUE REGIONAL DE MANUTENCAO DA 9 RM,Ministério da Defesa,40,2013
COMANDO DO COMANDO MILITAR DO OESTE,Ministério da Defesa,792,2013
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,2073,2011
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,3775,2013
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,6204,2014
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,1173,2013
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,15156,2014
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,6433,2017
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,982571,2011
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,503465,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,810085,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,788872,2014
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,175660,2015
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,141752,2016
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,9864,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,64106,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,250712,2014
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,165,2015
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,828,2011
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,504,2013
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,15754,2011
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,1064,2013
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,5870,2014
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,9696,2015
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,5191,2011
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,3324,2012
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,5789,2013
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,2331,2014
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,7867,2015
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,10408,2016
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,25387,2012
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,107488,2013
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,52103,2014
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,6724,2015
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,417,2016
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,1345,2013
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,57,2011
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,4046,2012
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,15694,2013
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,16432,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,641,2015
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,2335,2016
CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,Ministério da Defesa,49146,2011
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,1426805,2011
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,1095904,2012
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,694365,2013
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,565604,2014
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,547896,2015
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,493528,2016
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,210830,2017
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,27077,2011
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,79457,2013
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,10595,2014
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,34186,2015
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,23431,2016
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,6070,2017
COLEGIO MILITAR DE FORTALEZA,Ministério da Defesa,243,2014
COLEGIO MILITAR DE FORTALEZA,Ministério da Defesa,111,2016
COLEGIO  MILITAR DE BRASILIA,Ministério da Defesa,490,2012
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,30931,2011
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,70986,2012
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,31185,2013
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,105,2014
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,1706,2015
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,717,2016
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,1029,2017
36 BATALHAO DE INFANTARIA MOTORIZADO,Ministério da Defesa,3076,2011
36 BATALHAO DE INFANTARIA MOTORIZADO,Ministério da Defesa,381,2013
36 BATALHAO DE INFANTARIA MOTORIZADO,Ministério da Defesa,12110,2016
2 BATALHAO DE INFANTARIA DE SELVA,Ministério da Defesa,875,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,63224,2011
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,35841,2012
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,47340,2013
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,76445,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,63798,2015
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,182061,2016
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,140401,2017
ACADEMIA MILITAR DAS AGULHAS NEGRAS,Ministério da Defesa,4915,2012
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,1590,2011
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,58195,2012
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,23935,2013
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,10100,2014
HOSPITAL GERAL DO RIO DE JANEIRO,Ministério da Defesa,116,2015
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,13379,2011
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,309595,2012
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,231116,2013
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,33941,2014
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,7220,2015
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,62774,2016
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,211062,2017
15 BATALHAO LOGISTICO,Ministério da Defesa,3672,2011
15 BATALHAO LOGISTICO,Ministério da Defesa,2461,2013
15 BATALHAO LOGISTICO,Ministério da Defesa,1594,2014
15 BATALHAO LOGISTICO,Ministério da Defesa,3599,2016
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,142936,2011
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,67651,2012
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,66475,2011
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,6233,2012
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,142212,2013
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,241432,2014
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,2173,2015
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,2510,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,3200307,2011
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,3267563,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,307479,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,3513812,2014
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,2198543,2015
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,1891827,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,1019113,2017
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,141548,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,255782,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,49165,2013
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,1169366,2014
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,64660,2011
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,25032,2012
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,20526,2013
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,133407,2014
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,79694,2015
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,149593,2016
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,139520,2017
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,1826,2011
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,777,2013
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,2228,2014
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,2092,2015
ESCOLA DE APRENDIZES-MARINHEIROS DE SC,Ministério da Defesa,2158,2016
CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND,Ministério da Defesa,3807,2012
CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND,Ministério da Defesa,229,2013
CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND,Ministério da Defesa,10372,2015
CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND,Ministério da Defesa,3382,2016
CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND,Ministério da Defesa,10899,2017
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,21794,2011
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,27874,2012
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,21738,2013
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,13565,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,46100,2015
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,11899,2016
CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,Ministério da Defesa,12592,2011
CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,Ministério da Defesa,13745,2012
CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,Ministério da Defesa,259,2014
EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A,Ministério da Defesa,973,2012
EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A,Ministério da Defesa,1222,2013
CIA.BRASILEIRA DE TRENS URBANOS-STU/REC,Ministério da Defesa,7450,2012
DEPARTAMENTO DE SAÚDE E ASSIST. DE PESSOAL,Ministério da Defesa,16708,2015
INSTITUTO DE PSIQUIATRIA DA UFRJ,Ministério da Defesa,9701,2011
INSTITUTO DE PSIQUIATRIA DA UFRJ,Ministério da Defesa,1824,2012
CASA GERONTOLOGICA DA AER. BRIG.EDUARDO GOMES,Ministério da Defesa,826,2011
BASE ADMINISTRATIVA DO C COM G E EX,Ministério da Defesa,885,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,5499,2012
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,128414,2013
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,6965,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,35028,2015
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,15021,2017
COMANDO DE FRONTEIRA ACRE/4 BIS,Ministério da Defesa,11502,2017
COLEGIO MILITAR DE MANAUS,Ministério da Defesa,6155,2015
HOSPITAL DE GUARNICAO DE TABATINGA,Ministério da Defesa,44819,2012
HOSPITAL DE GUARNICAO DE TABATINGA,Ministério da Defesa,29557,2013
