Pagamentos feitos pelo governo federal Atualizados pelo IPCA.,,,
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,3045,2011
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,3998,2012
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,4763,2013
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,12519,2014
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,178,2016
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,1915,2017
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,60665,2011
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,84767,2012
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,230,2013
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,2578,2014
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,55063,2015
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,93289,2016
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,9912,2017
BATALHAO DE GUARDA PRESIDENCIAL,Ministério da Defesa,614,2012
BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,Ministério da Defesa,689,2016
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,741089,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,1278742,2012
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,725216,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,237988,2014
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,187047,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,184317,2016
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,190087,2017
38  BATALHAO DE INFANTARIA,Ministério da Defesa,3155,2011
38  BATALHAO DE INFANTARIA,Ministério da Defesa,3044,2012
38  BATALHAO DE INFANTARIA,Ministério da Defesa,838,2013
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,98,2011
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,2046,2016
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,6806,2014
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,5448,2015
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,5866,2016
COMANDO DA 4 REGIÃO MILITAR,Ministério da Defesa,1617,2013
COMANDO DA 4 REGIÃO MILITAR,Ministério da Defesa,9140,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,382458,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,231547,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,114736,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,533370,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,27934,2015
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,126188,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,611863,2017
COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,12059,2013
COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,22683,2014
COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,41487,2015
COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,38153,2016
COMANDO 13  BDA DE INFANTARIA MOTORIZADA,Ministério da Defesa,3673,2012
HOSPITAL GERAL DE BELEM,Ministério da Defesa,209007,2011
HOSPITAL GERAL DE BELEM,Ministério da Defesa,240112,2012
HOSPITAL GERAL DE BELEM,Ministério da Defesa,117231,2013
HOSPITAL GERAL DE BELEM,Ministério da Defesa,126363,2014
HOSPITAL GERAL DE BELEM,Ministério da Defesa,88981,2015
HOSPITAL GERAL DE BELEM,Ministério da Defesa,58744,2016
HOSPITAL DA GUARNICAO DE MARABA,Ministério da Defesa,3098,2011
HOSPITAL DA GUARNICAO DE MARABA,Ministério da Defesa,7673,2012
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,892,2011
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,76662,2012
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,16295,2013
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,13454,2014
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,1086,2015
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,9444,2016
2 BATALHAO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,1305,2012
CENTRO DE RECUPERACAO DE ITATIAIA,Ministério da Defesa,560,2012
CENTRO DE RECUPERACAO DE ITATIAIA,Ministério da Defesa,2211,2013
POLICLINICA MILITAR DE NITEROI,Ministério da Defesa,816,2013
POLICLINICA MILITAR DE NITEROI,Ministério da Defesa,771,2014
1 BATALHAO DE COMUNICACOES DIVISIONARIO,Ministério da Defesa,1721,2012
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,487455,2011
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,491051,2012
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,724065,2013
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,930062,2014
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,416077,2015
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,214833,2016
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,1751761,2017
POLICLINICA MILITAR DA PRAIA VERMELHA,Ministério da Defesa,1408,2014
POLICLINICA MILITAR DA PRAIA VERMELHA,Ministério da Defesa,16912,2016
POLICLINICA MILITAR DO RIO DE JANEIRO,Ministério da Defesa,560,2011
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,127443,2011
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,104756,2012
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,30589,2013
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,411799,2014
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,111751,2015
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,11277,2016
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,16844,2017
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,14305,2011
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,1974,2012
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,21898,2013
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,55024,2014
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,6089,2015
HOSPITAL DE GUARNICAO DE PORTO VELHO,Ministério da Defesa,1081,2016
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,4304,2011
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,5637,2012
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,1300,2013
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,19867,2014
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,4204,2015
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,6228,2011
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,25831,2012
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,844,2013
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,9290,2011
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,3333,2012
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,60060,2014
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,12390,2015
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,1679,2016
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,6056,2012
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,585,2013
COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,1327,2011
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,11373,2011
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,7599,2015
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,1904,2016
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,20088,2017
62 BATALHAO DE INFANTARIA,Ministério da Defesa,183362,2017
19 CIRCUNSCRICAO DE SERVICO MILITAR,Ministério da Defesa,9966,2011
COMANDO/1A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,1595,2011
COMANDO/1A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,12602,2014
PARQUE REGIONAL DE MANUTENCAO DA 9 REG.MILITA,Ministério da Defesa,518,2016
COMANDO DO COMANDO MILITAR DO OESTE,Ministério da Defesa,1884,2012
COMANDO DO COMANDO MILITAR DO OESTE,Ministério da Defesa,6,2013
COMANDO DO COMANDO MILITAR DO OESTE,Ministério da Defesa,776,2014
HOSPITAL DE GUARN. DE S. GABRIEL DA CACHOEIRA,Ministério da Defesa,10107,2014
HOSPITAL DE GUARN. DE S. GABRIEL DA CACHOEIRA,Ministério da Defesa,42992,2015
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,8036,2011
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,2460,2012
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,2504,2013
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,25376,2014
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,4893,2015
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,1250,2016
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,2746,2011
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,1657,2012
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,689,2014
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,522,2015
,Ministério da Defesa,5614,
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,39840,2011
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,1955,2012
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,2674,2013
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,2353,2014
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,76515,2015
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,46342,2016
HOSPITAL NAVAL DE NATAL,Ministério da Defesa,3122,2017
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,27406,2011
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,1275,2012
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,6000,2013
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,2117,2014
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,1986,2015
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,1140,2016
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,60785,2017
CENTRO DE INTENDENCIA DA MARINHA EM BELEM,Ministério da Defesa,449,2013
CENTRO DE INTENDENCIA DA MARINHA EM BELEM,Ministério da Defesa,1534,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,47815,2011
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,20504,2012
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,119627,2013
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,197143,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,166627,2015
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,6751,2016
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,35143,2017
CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL,Ministério da Defesa,7352,2017
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,16592,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,25358,2012
COMANDO DE FRONTEIRA - AMAPA E 34 BIS,Ministério da Defesa,860,2014
COMANDO DE FRONTEIRA - AMAPA E 34 BIS,Ministério da Defesa,212,2015
COMANDO DE FRONTEIRA - AMAPA E 34 BIS,Ministério da Defesa,293,2016
PARQUE REGIONAL DE MANUTENCAO/10,Ministério da Defesa,111,2016
16 BATALHAO LOGISTICO,Ministério da Defesa,332,2011
16 BATALHAO LOGISTICO,Ministério da Defesa,1119,2012
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,1051,2011
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,1365,2012
47 BATALHAO DE INFANTARIA,Ministério da Defesa,1319,2012
3 GRUPO DE ARTILHARIA ANTIAEREA,Ministério da Defesa,4212,2012
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,66310,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,2135,2012
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,116918,2013
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,6719,2014
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,1939,2015
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,9720,2016
CENTRO DE INST.E ADESTRAMENTO DE BRASILIA,Ministério da Defesa,3857,2013
CENTRO DE INST.E ADESTRAMENTO DE BRASILIA,Ministério da Defesa,2047,2015
DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL,Ministério da Saúde,4062,2016
DISTRITO SANIT.ESP.INDIGENA - PERNAMBUCO,Ministério da Saúde,517,2015
DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL,Ministério da Saúde,1701,2014
DISTRITO SANIT.ESP.INDIGENA - PORTO VELHO,Ministério da Saúde,3143,2015
DISTRITO SANIT.ESP.INDIGENA - BAHIA,Ministério da Saúde,2224,2016
DISTRITO SANIT.ESP.INDIGENA - CUIABA,Ministério da Saúde,4437,2015
DISTRITO SANIT.ESP.INDIGENA - CUIABA,Ministério da Saúde,2246,2016
DISTRITO SANIT.ESP.INDIGENA - POTIGUARA,Ministério da Saúde,839,2014
DISTRITO SANIT.ESP.INDIGENA - POTIGUARA,Ministério da Saúde,1273,2015
DISTRITO SANIT.ESP.INDIGENA - LESTE RR,Ministério da Saúde,13795,2013
DISTRITO SANIT.ESP.INDIGENA - MARANHAO,Ministério da Saúde,16513,2015
DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS,Ministério da Saúde,17360,2014
DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS,Ministério da Saúde,5837,2015
DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS,Ministério da Saúde,8081,2016
DISTRITO SANIT.ESP.INDIGENA - VILHENA,Ministério da Saúde,967,2015
DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,Ministério da Saúde,10121,2013
DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,Ministério da Saúde,27090,2014
DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,Ministério da Saúde,24846,2015
BASE DE ADMINISTRAÇÃO E APOIO/CMP,Ministério da Defesa,29,2015
DISTRITO SANIT.ESP.INDIGENA - XAVANTE,Ministério da Saúde,5636,2014
EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES,Órgão Genérico Geratriz,14663,2013
EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES,Órgão Genérico Geratriz,1195,2014
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,139131,2012
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,1972860,2013
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,1784943,2014
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,1045585,2015
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,2126401,2016
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,114176,2017
EBSERH - HOSPITAL UNIVERSITARIO DO PIAUI,Órgão Genérico Geratriz,15421,2013
EBSERH - HOSPITAL UNIVERSITARIO DO PIAUI,Órgão Genérico Geratriz,167238,2014
EBSERH - HOSPITAL UNIVERSITARIO DO PIAUI,Órgão Genérico Geratriz,38944,2015
EBSERH - HOSPITAL UNIVERSITARIO DO PIAUI,Órgão Genérico Geratriz,72337,2016
EBSERH - HOSPITAL UNIVERSITARIO DO PIAUI,Órgão Genérico Geratriz,46140,2017
HOSPITAL DE ENSINO DR WASHINGTON A. DE BARROS,Ministério da Educação,368850,2015
HOSPITAL DE ENSINO DR WASHINGTON A. DE BARROS,Ministério da Educação,190727,2016
HOSPITAL DE ENSINO DR WASHINGTON A. DE BARROS,Ministério da Educação,1072,2017
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,30260,2014
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,37394,2015
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,47846,2016
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,1253631,2014
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,1122873,2015
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,411122,2016
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,133864,2017
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,197288,2014
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,216129,2015
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,657573,2016
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,1077545,2017
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,538,2014
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,211,2015
EBSERH - HOSPITAL UNIVERSITÁRIO DE BRASILIA,Órgão Genérico Geratriz,12353,2016
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,742652,2015
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,384374,2016
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,488675,2017
EBSERH - MATERNIDADE JANUARIO CICCO,Órgão Genérico Geratriz,78404,2015
EBSERH - MATERNIDADE JANUARIO CICCO,Órgão Genérico Geratriz,155986,2016
EBSERH - MATERNIDADE JANUARIO CICCO,Órgão Genérico Geratriz,1019841,2017
EBSERH - HOSPITAL UNIVERSITÁRIO DE SERGIPE,Órgão Genérico Geratriz,1152,2014
EBSERH - HOSPITAL UNIVERSITÁRIO DE SERGIPE,Órgão Genérico Geratriz,11326,2015
EBSERH - HOSPITAL UNIVERSITÁRIO DE SERGIPE,Órgão Genérico Geratriz,28614,2016
EBSERH - HOSPITAL UNIVERSITÁRIO DE SERGIPE,Órgão Genérico Geratriz,1026,2017
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,88734,2015
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,63168,2016
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,3856,2017
EBSERH HULW-UFPB,Órgão Genérico Geratriz,28107,2015
EBSERH HULW-UFPB,Órgão Genérico Geratriz,144291,2016
EBSERH HULW-UFPB,Órgão Genérico Geratriz,65279,2017
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,193919,2015
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,532477,2016
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,2304659,2017
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,95283,2016
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,641685,2017
EBSERH HU-UFSCAR,Órgão Genérico Geratriz,87,2016
EBSERH HU-UFSCAR,Órgão Genérico Geratriz,1190,2017
HOSPITAL DE DOEN�AS TROPICAIS DA UFT,Órgão Genérico Geratriz,367,2016
EBSERH HU-UFJF,Órgão Genérico Geratriz,2631,2016
EBSERH HU-UFJF,Órgão Genérico Geratriz,8043,2017
EBSERH HU-UFMA,Órgão Genérico Geratriz,209286,2017
GRUPAMENTO DE APOIO DE SÃO PAULO,Ministério da Defesa,230620,2017
Total,379359944,,
,,,
Dados atualizados em 10.5.2018,,,
Exportado em 3.10.2018,,,
Creditar a fonte: Datasc�pio (dados.org),,,
