Órgão,Subordinado a,Montante,Ano
COORDENACAO DE EXECUCAO ORC. E FINANCEIRA,"Ministério do Planejamento, Orçamento e Gestão",10724,2011
COMPANHIA NACIONAL DE ABASTECIMENTO,"Ministério da Agricultura, Pecuária e Abastecimento",84,2012
CONAB - SEDE SUREG SAO PAULO,"Ministério da Agricultura, Pecuária e Abastecimento",1353,2012
FCDF SSP CORPO BOMBEIRO MILITAR DO DF,"Transferencias a Estados, Distrito Federal e Municípios",1750,2012
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,1660,2012
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,3428,2013
MATERNIDADE CLIMERIO DE OLIVEIRA,Ministério da Educação,11572,2014
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,52194,2011
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,47101,2012
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,14978,2013
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,26751,2014
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,100981,2015
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,169747,2016
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,119050,2011
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,95954,2012
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,40299,2013
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,158240,2015
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,72223,2016
HOSPITAL UNIVERSITARIO WALTER CANTIDIO,Ministério da Educação,69307,2017
MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,Ministério da Educação,193,2013
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,113489,2011
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,28544,2012
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,21432,2013
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,13908,2014
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,36814,2015
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,57008,2016
HOSPITAL DAS CLINICAS DA UFGO,Ministério da Educação,134976,2017
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,11106,2011
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,5543,2012
PRO-REITORIA DE ADMINISTRACAO/UFF,Ministério da Educação,158,2014
PRO-REITORIA DE GRADUAÇÃO/UFF,Ministério da Educação,168,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,9840,2011
HOSPITAL UNIVERSITARIO,Ministério da Educação,10573,2012
HOSPITAL UNIVERSITARIO,Ministério da Educação,26890,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,11512,2014
HOSPITAL UNIVERSITARIO,Ministério da Educação,1045,2015
HOSPITAL UNIVERSITARIO,Ministério da Educação,13451,2016
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,7493,2011
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,8588,2012
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,3215,2013
HOSPITAL UNIVERSITARIO LAURO WANDERLEY-UFPB,Ministério da Educação,1762,2014
HOSPITAL VITOR DO AMARAL,Ministério da Educação,2855,2014
UNIVERSIDADE FEDERAL DO PARANA,Ministério da Educação,1626,2013
UNIVERSIDADE FEDERAL DO PARANA,Ministério da Educação,21391,2014
UNIVERSIDADE FEDERAL DE PERNAMBUCO,Ministério da Educação,933,2012
HOSPITAL UNIVERSITARIO ANA BEZERRA,Ministério da Educação,1535,2011
HOSPITAL UNIVERSITARIO ANA BEZERRA,Ministério da Educação,193,2012
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,15761,2011
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,38119,2012
HOSPITAL UNIVERSITARIO ONOFRE LOPES DA UFRN,Ministério da Educação,7309,2013
CENTRO DE BIOCIENCIAS DA UFRN,Ministério da Educação,206,2012
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,12069,2011
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,2734,2012
MATERNIDADE ESCOLA JANUARIO CICCO DA UFRN,Ministério da Educação,1412,2013
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,2889,2011
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,1969,2012
HOSP.PEDIATRIA PROF. HERIBERTO F. BEZERRA,Ministério da Educação,181,2013
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,47123,2011
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,13494,2012
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,26015,2015
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,3407,2016
INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ,Ministério da Educação,35409,2017
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,62934,2011
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,60641,2012
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,93252,2013
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,5764,2015
HOSPITAL UNIVERSITARIO DA UFRJ,Ministério da Educação,729,2016
UNIVERSIDADE FEDERAL DE SANTA CATARINA,Ministério da Educação,25097,2012
UNIVERSIDADE FEDERAL DE SANTA CATARINA,Ministério da Educação,2993,2013
UNIVERSIDADE FEDERAL DE SANTA MARIA,Ministério da Educação,1774,2012
UNIVERSIDADE FEDERAL DE SANTA MARIA,Ministério da Educação,6390,2013
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,57476,2011
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,26528,2012
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,162013,2013
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,380695,2014
UNIVERSIDADE FEDERAL DE SANTA MARIA - HUSM,Ministério da Educação,206879,2015
FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS,Ministério da Educação,68945,2016
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,42247,2011
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,45475,2012
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,65249,2013
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,919,2014
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,13827,2015
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,47013,2016
HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,Ministério da Educação,77503,2017
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,222141,2011
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,55524,2012
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,66901,2013
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,16295,2014
HOSPITAL UNIVERSITARIO DE BRASILIA - HUB,Ministério da Educação,1643,2015
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,11673,2011
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,65463,2012
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,249851,2013
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,18637,2014
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,32084,2015
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,9838,2016
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,245919,2017
UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG,Ministério da Educação,2761,2013
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,23132,2012
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,5441,2013
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,1912,2014
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,208483,2015
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,149190,2016
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,60658,2017
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,Ministério da Educação,482,2014
FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI,Ministério da Educação,12372,2012
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,186280,2011
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,470702,2012
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,513958,2013
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,227847,2014
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,240295,2015
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,69021,2016
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,469356,2017
FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,Ministério da Educação,18872,2011
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,35497,2011
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,31613,2012
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,21068,2013
HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,Ministério da Educação,13884,2016
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,17456,2012
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,40203,2013
COMPLEXO HOSPITALAR E DE SAUDE DA UFBA,Ministério da Educação,52852,2017
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,27179,2011
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,12488,2012
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,25482,2013
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,11322,2014
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,13859,2015
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,7370,2016
HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES,Ministério da Educação,7109,2017
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,11083,2011
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,197709,2012
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,50223,2013
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,32859,2014
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,102927,2015
HOSPITAL UNIVERSITARIO ANTONIO PEDRO DA UFF,Ministério da Educação,47620,2017
HOSPITAL CLINICAS/UFMG,Ministério da Educação,46457,2011
HOSPITAL CLINICAS/UFMG,Ministério da Educação,52810,2012
HOSPITAL CLINICAS/UFMG,Ministério da Educação,8761,2013
HOSPITAL CLINICAS/UFMG,Ministério da Educação,14129,2014
HOSPITAL CLINICAS/UFMG,Ministério da Educação,188636,2015
HOSPITAL CLINICAS/UFMG,Ministério da Educação,152681,2016
HOSPITAL CLINICAS/UFMG,Ministério da Educação,149499,2017
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,70623,2011
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,54776,2012
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,6608,2013
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,104337,2016
HOSPITAL UNIVERSITARIO JOAO DE BARROS BARRETO,Ministério da Educação,156627,2017
HOSPITAL UNIVERSITARIO BETTINA FERRO DE SOUZA,Ministério da Educação,7738,2011
HOSPITAL UNIVERSITARIO BETTINA FERRO DE SOUZA,Ministério da Educação,3278,2012
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,248671,2011
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,244624,2012
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,775933,2013
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,793273,2014
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,162113,2015
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,53753,2016
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,40828,2017
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,74029,2011
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,58084,2012
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,13440,2013
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,13281,2014
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,27530,2015
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,26641,2016
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,107228,2017
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,2628,2011
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,13844,2012
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,419996,2013
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,977,2014
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,30032,2015
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,22601,2016
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,29147,2011
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,25291,2012
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,51712,2013
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,133831,2014
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,109860,2015
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,28561,2016
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,51685,2017
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,23273,2011
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,40428,2012
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,21520,2013
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,23487,2017
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,12656,2011
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,825,2012
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,19443,2013
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,16472,2014
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,40858,2015
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,87898,2016
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,74662,2017
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,3712,2011
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,12639,2012
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,2306,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,28948,2011
HOSPITAL UNIVERSITARIO,Ministério da Educação,82007,2012
HOSPITAL UNIVERSITARIO,Ministério da Educação,56131,2013
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,10048,2011
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,43379,2012
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,79689,2013
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,650,2014
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,11457,2011
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,4133,2012
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,783,2013
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,20757,2014
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,34707,2015
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,109340,2011
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,16864,2012
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,17152,2013
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,15176,2014
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,46544,2015
"INST.FED.DE EDUC.,CIENC.E TEC.DO PARANA",Ministério da Educação,429,2013
"INST.FED.DE EDUC.,CIENC.E TEC.DO PARANA",Ministério da Educação,1210,2014
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,1421238,2011
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,590467,2012
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,67938,2013
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,1039122,2014
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,772431,2015
CENTRO DE PESQUISAS AGGEU MAGALHAES,Ministério da Saúde,22957,2011
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,65680,2011
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,24946,2012
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,9998,2013
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,83348,2014
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,63975,2015
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,31861,2017
ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA,Ministério da Saúde,87660,2014
INSTITUTO OSWALDO CRUZ,Ministério da Saúde,1479,2011
INSTITUTO OSWALDO CRUZ,Ministério da Saúde,3692,2012
INSTITUTO OSWALDO CRUZ,Ministério da Saúde,1255,2013
HOSPITAL CRISTO REDENTOR S/A,Ministério da Saúde,3049,2011
HOSPITAL CRISTO REDENTOR S/A,Ministério da Saúde,2370,2012
HOSPITAL FEMINA S/A,Ministério da Saúde,11130,2011
HOSPITAL FEMINA S/A,Ministério da Saúde,8672,2012
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,61800,2011
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,198745,2012
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,391076,2013
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,103881,2014
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,108371,2015
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,129912,2016
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,230393,2017
FUNDACAO NACIONAL DE SAUDE - DF,Ministério da Saúde,330169,2011
FUNDACAO NACIONAL DE SAUDE - PA,Ministério da Saúde,1438,2011
FUNDACAO NACIONAL DE SAUDE - RS,Ministério da Saúde,19084,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,339253,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,644980,2012
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,456030,2013
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,1522513,2014
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,17,2016
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,81914,2011
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,5326,2012
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,49669,2013
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,309175,2014
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,785720,2015
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,189175,2016
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,369293,2017
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,341086,2011
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,339,2012
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,140965,2013
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,824018,2014
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,1327686,2015
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,1995329,2016
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,5433179,2017
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,30472,2011
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,23356,2012
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,83458,2013
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,28273,2014
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,6633,2015
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,276349,2017
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,14547,2011
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,24309,2012
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,10520,2013
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,789,2014
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,129874,2015
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,418,2016
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,1483607,2017
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,104395,2011
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,202699,2012
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,25962,2013
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,2574970,2014
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,736466,2015
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,454838,2017
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,7225,2011
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,34149,2012
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,10098,2013
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,372377,2014
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,272867,2015
