órgão,subordinado,montante,ano
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,53985,2011
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,2376,2012
HOSPITAL PROF. EDGARD SANTOS DA UFBA,Ministério da Educação,4474,2013
HOSPITAL VITOR DO AMARAL,Ministério da Educação,2129,2014
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,66283,2012
HOSPITAL DE CLINICAS DA UFU,Ministério da Educação,78024,2013
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,20322,2011
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,41078,2012
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,47603,2013
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,17518,2014
HOSPITAL DE CLINICAS DE PORTO ALEGRE,Ministério da Educação,103009,2015
HOSPITAL CLINICAS/UFMG,Ministério da Educação,26989,2011
HOSPITAL CLINICAS/UFMG,Ministério da Educação,60444,2012
HOSPITAL CLINICAS/UFMG,Ministério da Educação,5860,2013
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,12870,2012
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,34637,2013
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,2768,2014
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,20903,2012
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,5127,2013
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,3820,2014
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,14129,2012
HOSPITAL DE CLINICAS DA UFTM,Ministério da Educação,1478,2013
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,1047,2012
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,48130,2013
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,744748,2011
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,3218199,2012
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,3009035,2013
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,3693451,2014
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,3472709,2015
FUNDACAO OSWALDO CRUZ,Ministério da Saúde,7646560,2017
INSTITUTO DE TECNOLOGIA EM FARMACOS,Ministério da Saúde,406477,2011
FUNDACAO NACIONAL DE SAUDE - DF,Ministério da Saúde,9348,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,325535,2012
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,184332,2013
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,1582432,2016
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,1493,2012
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,200712,2017
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,4349,2011
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,73359,2012
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,665803,2017
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,32153,2011
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,10400,2012
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,2519,2011
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,1799,2012
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,7270,2017
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,11300,2011
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,6264,2012
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,44263,2011
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,42391,2012
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,177479,2017
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,32881,2011
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,10825,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,6261,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,49044,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,66873,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,8523,2013
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,64512,2017
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,7425,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,16380,2013
